Date,Open,High,Low,Close,Adj Close,Volume
1/5/2015,62.650002,64.489998,60.540001,63.919998,54.824924,7102800
1/12/2015,63.950001,64.099998,61.799999,63.049999,54.078716,8104400
1/19/2015,63.310001,63.349998,61.630001,62.889999,53.941486,7199900
1/26/2015,62.880001,69.959999,62.490002,66.389999,56.943466,13443700
2/2/2015,66.129997,69.639999,64.769997,68.650002,58.881893,10281800
2/9/2015,68.43,70.879997,68.300003,70.760002,60.691685,8276600
2/16/2015,70.709999,71.529999,70.339996,71.43,61.266327,4754300
2/23/2015,70.830002,72.730003,70.419998,72.129997,61.866734,8105300
3/2/2015,72.129997,73.089996,71.739998,72.07,62.065689,7671600
3/9/2015,71.980003,72.260002,70.550003,71.040001,61.178669,9419900
3/16/2015,71.489998,73.730003,71.480003,73.419998,63.228298,7326600
3/23/2015,73.449997,73.559998,69.639999,70.540001,60.748047,6331400
3/30/2015,71.080002,72.099998,70.550003,70.669998,60.860004,5909400
4/6/2015,70.449997,71.470001,70.129997,71,61.144203,6203700
4/13/2015,70.730003,71.099998,69.150002,69.779999,60.093555,7491600
4/20/2015,70.190002,70.980003,66.639999,68.839996,59.284035,11136900
4/27/2015,69.32,69.330002,66.190002,68.07,58.620934,9138700
5/4/2015,68.080002,69.709999,67.43,68.910004,59.344337,8304600
5/11/2015,68.720001,70.290001,68.449997,70.209999,60.463863,7323200
5/18/2015,70,71.040001,69.790001,69.959999,60.248581,5361500
5/25/2015,69.699997,70,68.900002,69,59.421825,6508400
6/1/2015,69.040001,69.839996,67.639999,68.699997,59.447796,6877600
6/8/2015,68.769997,69.699997,67.739998,68.809998,59.542988,5991700
6/15/2015,68.339996,69.879997,67.370003,68.919998,59.638172,6872000
6/22/2015,69.559998,69.730003,65.660004,66.120003,57.215256,9703100
6/29/2015,65.57,65.940002,63.509998,64.360001,55.692291,10802700
7/6/2015,63.630001,64.129997,61.68,62.41,54.004902,12027800
7/13/2015,62.759998,63.580002,62.02,62.200001,53.823189,10025700
7/20/2015,62.240002,62.93,60.18,60.290001,52.170418,17320800
7/27/2015,60.049999,61.279999,59.700001,60.919998,52.715561,14062500
8/3/2015,60.860001,62.75,60.52,61.91,53.572227,9824700
8/10/2015,62.330002,64.07,61.450001,62.529999,54.108734,9299500
8/17/2015,62.25,62.900002,58.73,58.77,50.855118,8897200
8/24/2015,54.82,59.419998,54.32,59.240002,51.261826,15579500
8/31/2015,59.009998,60.080002,57.540001,58.23,50.689083,12150200
9/7/2015,58.900002,61.040001,58.25,60.759998,52.891445,7489100
9/14/2015,60.759998,63.25,60.360001,61.349998,53.405033,12431000
9/21/2015,61.540001,62.18,57.110001,58.419998,50.854465,11918400
9/28/2015,58.200001,60.330002,56.75,59.990002,52.221165,14328500
10/5/2015,60.459999,62.57,60.380001,61.799999,53.796757,11390600
10/12/2015,61.709999,63.48,61.41,63.360001,55.154732,11006700
10/19/2015,63.009998,64,61.139999,63.860001,55.589985,12040300
10/26/2015,63.880001,64.919998,61.830002,64.440002,56.094868,15537700
11/2/2015,64.440002,66.989998,64.440002,66.550003,57.931614,9993500
11/9/2015,66.239998,66.519997,64.5,64.830002,56.434368,12197800
11/16/2015,64.800003,67.800003,64.75,67.610001,58.854355,9383000
11/23/2015,67.550003,67.989998,66.660004,67.339996,58.619297,7424800
11/30/2015,67.489998,67.910004,65.769997,66.410004,58.093727,14614100
12/7/2015,66.360001,66.629997,62.91,63,55.110741,12892200
12/14/2015,63.220001,64.580002,62.259998,62.75,54.892052,16259800
12/21/2015,63.290001,65.800003,63.080002,65.290001,57.113979,7045200
12/28/2015,65.139999,66.089996,64.610001,64.610001,56.519123,9036500
1/4/2016,63.470001,63.790001,58.029999,58.150002,50.868099,16459200
1/11/2016,58.599998,59.209999,54.66,55.080002,48.182545,19168100
1/18/2016,55.709999,59.009998,54.869999,58,50.736877,19950100
1/25/2016,58,60.060001,55.549999,57.16,50.002071,18580000
2/1/2016,56.810001,57.720001,53.419998,53.880001,47.132805,23655400
2/8/2016,53.400002,54.950001,51.700001,54.490002,47.666416,18181100
2/15/2016,55.18,57.720001,54.889999,57.610001,50.395714,11080800
2/22/2016,57.919998,58.52,55.669998,57.66,50.439453,13510200
2/29/2016,57.470001,60.82,56.860001,60.060001,52.843399,13150600
3/7/2016,59.610001,60.849998,58.25,59.720001,52.544258,8903200
3/14/2016,59.43,62.419998,58.57,62.23,54.752663,12296100
3/21/2016,62.09,62.27,60.299999,60.959999,53.635258,4340900
3/28/2016,61.16,62.169998,59.849998,62.049999,54.594288,7943500
4/4/2016,61.970001,62.32,60.450001,61.43,54.048786,6498500
4/11/2016,61.77,63.560001,61.439999,63.48,55.852474,8674100
4/18/2016,63.290001,63.950001,60.369999,61.220001,53.864025,10736700
4/25/2016,61,61.209999,58.959999,59.48,52.333096,7945300
5/2/2016,59.470001,60.130001,58.639999,59.330002,52.201126,10518000
5/9/2016,58.43,59.709999,57.700001,57.740002,50.80217,7033600
5/16/2016,57.669998,58.77,57.439999,57.830002,50.881355,8144800
5/23/2016,57.990002,59.650002,57.59,59.639999,52.473862,6728400
5/30/2016,59.57,60.380001,58.830002,60.259998,53.353676,7362500
6/6/2016,60.5,62.619999,60.110001,61.369999,54.33646,7915400
6/13/2016,61.259998,61.540001,59.369999,60.619999,53.672417,8138500
6/20/2016,61.439999,63,57.27,57.32,50.750633,9890800
6/27/2016,56.669998,57.509998,54.540001,56.82,50.30793,11240400
7/4/2016,56.419998,57.75,54.779999,57.529999,50.936558,6179100
7/11/2016,57.830002,60.16,57.630001,60.060001,53.176598,7232100
7/18/2016,59.84,62.169998,59.029999,61.27,54.247929,9898900
7/25/2016,61.290001,61.959999,60,60.279999,53.371391,7454900
8/1/2016,60.360001,60.650002,57.849998,58.98,52.220383,7843200
8/8/2016,59.209999,60.290001,58.91,59.990002,53.114639,6123500
8/15/2016,60.080002,62.91,60.080002,62.860001,55.655689,7348800
8/22/2016,62.490002,64.150002,62.23,63.540001,56.257767,9169300
8/29/2016,63.459999,64.019997,62.790001,63.639999,56.6777,6861700
9/5/2016,63.560001,63.560001,60.779999,60.98,54.308697,5918800
9/12/2016,60.610001,62,60.380001,61.5,54.771812,6933800
9/19/2016,61.91,64.540001,61.799999,63.880001,56.891449,9237800
9/26/2016,63.52,64.860001,63.139999,64.379997,57.336742,5673800
10/3/2016,64.169998,64.980003,63.389999,63.919998,56.927063,6085700
10/10/2016,64.239998,64.629997,60.59,61.110001,54.42448,4657500
10/17/2016,61.139999,62.169998,60.880001,61.779999,55.021179,4917000
10/24/2016,62.32,63.27,61.299999,62.360001,55.537731,5924600
10/31/2016,62.639999,65.470001,62.220001,62.630001,55.778194,9402600
11/7/2016,63.380001,67.440002,63.32,66.900002,59.581055,7265200
11/14/2016,67.099998,67.5,66.449997,66.669998,59.376205,7411100
11/21/2016,67,68,66.139999,68,60.560707,3896600
11/28/2016,67.629997,69.400002,66.529999,67.580002,60.522137,6738300
12/5/2016,68.160004,70.980003,67.900002,70.75,63.361057,10466900
12/12/2016,70.739998,71.870003,69.660004,69.739998,62.456558,6232400
12/19/2016,69.980003,71.209999,69.82,70.620003,63.244648,3975100
12/26/2016,70.839996,71.029999,69,69.279999,62.044594,3487700
1/2/2017,69.599998,69.900002,67.709999,68.300003,61.166927,6820100
1/9/2017,68.260002,69.849998,66.199997,69.610001,62.340115,9005400
1/16/2017,69.099998,70.330002,68.82,69.919998,62.617733,4933300
1/23/2017,69.720001,76.459999,69.43,74.5,66.719421,13257900
1/30/2017,74.120003,75.480003,72.720001,75.379997,67.50753,7351700
2/6/2017,75.290001,76.489998,74.730003,75.110001,67.265717,9906400
2/13/2017,75.290001,76.139999,74.470001,75.209999,67.355278,7133500
2/20/2017,75.5,75.879997,73.639999,74.300003,66.540344,7276500
2/27/2017,74.300003,76.300003,74.120003,75.519997,67.964966,7469200
3/6/2017,74.739998,75.110001,73.480003,74.610001,67.146004,7266500
3/13/2017,74.639999,76.769997,74.089996,76.129997,68.513924,7635500
3/20/2017,76.230003,76.230003,73.459999,74.32,66.885002,9999100
3/27/2017,73.449997,75.370003,73.139999,74.550003,67.092018,6783100
4/3/2017,74.669998,74.870003,72.510002,72.989998,65.688072,7991400
4/10/2017,72.93,73.860001,71.93,71.93,64.734108,4882200
4/17/2017,72.220001,74.339996,72.059998,73.610001,66.24604,6490100
4/24/2017,74.82,79.690002,74.470001,77.370003,69.629898,10623300
5/1/2017,77.720001,77.720001,74.800003,75.449997,67.901962,7635300
5/8/2017,75.269997,76.870003,75.199997,75.669998,68.099953,5745200
5/15/2017,75.940002,76.559998,73.010002,74.669998,67.199997,6542900
5/22/2017,74.879997,78.32,74.709999,78.010002,70.205841,7104200
5/29/2017,78,79.949997,77.5,79.470001,71.898376,7302900
6/5/2017,79.690002,80.699997,79,79.589996,72.006927,7642900
6/12/2017,79.220001,79.419998,77.93,78.709999,71.210777,7048300
6/19/2017,79.089996,80.120003,78.470001,78.769997,71.265038,6705700
6/26/2017,79.099998,79.449997,77.580002,78.68,71.183624,6364100
7/3/2017,78.980003,79.459999,77.5,79.080002,71.545525,6725200
7/10/2017,79,81.860001,78.720001,81.489998,73.725922,6528600
7/17/2017,81.440002,83.360001,81.050003,82.029999,74.214462,5369000
7/24/2017,81.989998,85.199997,79.25,81.889999,74.087784,11566300
7/31/2017,82.089996,82.300003,79.169998,80.379997,72.721657,7448400
8/7/2017,80.339996,81.370003,78.43,78.660004,71.16555,5523300
8/14/2017,79,80.220001,77.150002,77.709999,70.306068,5047700
8/21/2017,77.889999,79.190002,77.379997,78.489998,71.011734,4263500
8/28/2017,78.559998,79.830002,77.160004,79.739998,72.510948,5443800
9/4/2017,79.419998,79.629997,78.379997,78.93,71.774391,3817500
9/11/2017,79.410004,82.160004,79.199997,82.150002,74.702469,5107200
9/18/2017,82.25,82.970001,81.980003,82.360001,74.893433,4244700
9/25/2017,82.089996,83.339996,80.93,83.059998,75.529968,5845800
10/2/2017,83.379997,86.419998,82.970001,86.230003,78.41259,6239000
10/9/2017,86.57,87.940002,85.900002,87.739998,79.785698,4891800
10/16/2017,88,88.580002,86.410004,88.470001,80.449516,4575600
10/23/2017,88.870003,89.419998,88.019997,89.419998,81.313393,5181100
10/30/2017,89.470001,93.110001,89.019997,92.730003,84.323311,7796400
11/6/2017,92.160004,93.75,92.120003,93.529999,85.050789,6109200
11/13/2017,93.089996,95.370003,92.440002,95.040001,86.423897,9112000
11/20/2017,95.309998,96.68,94.300003,95.260002,86.623947,5593000
11/27/2017,95.330002,95.870003,91.489998,93.730003,85.589478,9563300
12/4/2017,94.470001,95.5,92,94.82,86.584785,9144400
12/11/2017,94.669998,96.779999,94.559998,96.220001,87.86322,9551800
12/18/2017,96.919998,97.169998,94.290001,94.949997,86.703506,5980700
12/25/2017,94.769997,96.110001,94.339996,95.040001,86.785698,4200100
1/1/2018,95.709999,99.699997,94.239998,99.599998,90.949638,7335400
1/8/2018,98.809998,100.699997,97.870003,100.169998,91.470146,8194500
1/15/2018,100.57,101.559998,99.639999,100.730003,91.981499,7972100
1/22/2018,100.559998,108.230003,100.029999,104.349998,95.287117,12731500
1/29/2018,103.5,105.230003,102.050003,102.18,93.305573,12283800
2/5/2018,101.199997,103.059998,92.480003,96.400002,88.027573,12155500
2/12/2018,97.25,102.830002,96.910004,102.099998,93.232513,7978900
2/19/2018,101.459999,104.160004,100.720001,102.269997,93.387764,4763400
2/26/2018,102.910004,106,98.93,101.379997,92.938911,7677900
3/5/2018,101,105.790001,99.580002,105.75,96.945061,7937700
3/12/2018,105.620003,105.889999,103.150002,104.440002,95.744141,6322800
3/19/2018,104.199997,106,96.699997,96.839996,88.776909,6439600
3/26/2018,98.230003,100.739998,96.07,99.900002,91.582138,6746400
4/2/2018,99.339996,99.470001,94.769997,95.910004,87.924347,6406900
4/9/2018,96.75,99.970001,96.029999,99.370003,91.096291,10842800
4/16/2018,100.129997,102.650002,99.120003,100.260002,91.912178,8176700
4/23/2018,100.510002,101.209999,92.720001,93.230003,85.467506,11252200
4/30/2018,93.470001,93.800003,90.440002,92.43,84.734108,9816600
5/7/2018,92.650002,95.410004,92.360001,94.580002,86.705101,8699300
5/14/2018,94.980003,96.059998,94.260002,95.160004,87.236801,7885400
5/21/2018,96.190002,96.650002,93.639999,94.120003,86.283409,6064700
5/28/2018,93.300003,94.860001,92.040001,94.589996,87.117966,7500000
6/4/2018,95,97.900002,94.339996,97.25,89.567833,8011500
6/11/2018,97.389999,99.519997,96.839996,99,91.179619,7751600
6/18/2018,98.190002,98.419998,95,95.129997,87.615326,7496400
6/25/2018,94.75,94.82,88.709999,90.059998,82.945808,11456300
7/2/2018,89.07,91.610001,88.410004,91.220001,84.014191,4994400
7/9/2018,92.220001,93.669998,91.129997,91.849998,84.594414,5807600
7/16/2018,92.089996,92.959999,90.349998,91.690002,84.447052,5484400
7/23/2018,91.559998,95.790001,90.040001,94,86.574577,13472500
7/30/2018,94.169998,94.699997,91.529999,93.089996,85.736458,9795000
8/6/2018,93,95.370003,91.730003,92.150002,84.870728,6606100
8/13/2018,92.440002,93.739998,91.690002,92.949997,85.607521,7674300
8/20/2018,93.139999,94.580002,90.650002,91.540001,84.308907,9304000
8/27/2018,91.849998,93.169998,90.970001,91.68,84.842865,10131300
9/3/2018,91.690002,91.690002,89.099998,90.32,83.58429,8035200
9/10/2018,90.970001,92.160004,90.080002,91.769997,84.926147,6812500
9/17/2018,92.480003,93.870003,88.839996,92.610001,85.703506,11677200
9/24/2018,91.779999,92.139999,87.370003,87.93,81.372513,9587100
10/1/2018,86.910004,87.779999,83.839996,84.190002,77.911438,10503600
10/8/2018,84.080002,84.400002,77.699997,78.910004,73.0252,15187800
10/15/2018,78.709999,80.220001,77.529999,77.550003,71.766655,9025900
10/22/2018,77.860001,78,73.699997,74.860001,69.277245,11183600
10/29/2018,76.279999,80.360001,74.639999,77.440002,71.664833,20270100
11/5/2018,77.480003,80.739998,76.769997,79.129997,73.228806,10533100
11/12/2018,78.389999,78.860001,75.550003,77.650002,71.859169,16274000
11/19/2018,77.330002,77.519997,73.260002,74.959999,69.369781,7073100
11/26/2018,75.889999,76.989998,73.419998,76.93,71.616348,9746000
12/3/2018,78.040001,78.739998,72.599998,73.330002,68.264999,11721400
12/10/2018,73.230003,75.919998,72.519997,73,67.957809,9417500
12/17/2018,72.779999,74.5,70.559998,71.989998,67.017563,16239700
12/24/2018,71.580002,75.730003,69.839996,74.75,69.586914,6788000
12/31/2018,75.010002,75.959999,72.239998,74.330002,69.19593,8750600
1/7/2019,74.099998,78.489998,73.919998,78.459999,73.04068,10020100
1/14/2019,77.82,81.370003,76.910004,81.25,75.637939,8246700
1/21/2019,80.669998,81.209999,74.839996,80.150002,74.613937,14251500
1/28/2019,78.970001,81.809998,78.529999,81.370003,75.749664,6905200
2/4/2019,81.660004,83.160004,79.540001,80.410004,74.855988,8230000
