year,month,fiscal week,id,business group,region,pred,actual,bias,abs_err
2021,11,44,013,Channel - Industrial,Americas,54542.796875,46196.94921875,0.18065798,8345.848
2021,11,45,013,Channel - Industrial,Americas,54444.15234375,56239.76171875,-0.031927757,1795.6094
2021,11,46,013,Channel - Industrial,Americas,54569.7421875,44270.83984375,0.232634,10298.902
2021,11,47,013,Channel - Industrial,Americas,54126.2421875,54332.3984375,-0.003794352,206.15625
2021,11,48,013,Channel - Industrial,Americas,54183.52734375,50307.78125,0.07704069,3875.746
2021,12,49,013,Channel - Industrial,Americas,54054.49609375,54332.3984375,-0.0051148552,277.90234
2021,12,50,013,Channel - Industrial,Americas,54092.78515625,43236.30078125,0.25109652,10856.484
2021,12,51,013,Channel - Industrial,Americas,53970.140625,53409.55078125,0.010496059,560.58984
2021,12,52,013,Channel - Industrial,Americas,54177.04296875,53409.55078125,0.014369943,767.4922
2022,1,1,013,Channel - Industrial,Americas,54241.93359375,50866.23828125,0.06636416,3375.6953
2022,1,2,013,Channel - Industrial,Americas,54231.14453125,53409.55078125,0.0153829,821.59375
2022,1,3,013,Channel - Industrial,Americas,54296.9453125,47625.3984375,0.1400838,6671.547
2022,1,4,013,Channel - Industrial,Americas,54353.57421875,54119.76953125,0.0043201344,233.80469
2022,2,5,013,Channel - Industrial,Americas,54491.76953125,49790.19140625,0.094427794,4701.578
2022,2,6,013,Channel - Industrial,Americas,54479.1015625,64943.73046875,-0.16113378,10464.629
2022,2,7,013,Channel - Industrial,Americas,54715.58984375,39669.01953125,0.3793028,15046.57
2022,2,8,013,Channel - Industrial,Americas,54328.58984375,45078.4296875,0.20520148,9250.16
2022,2,9,013,Channel - Industrial,Americas,54304.8125,45078.4296875,0.204674,9226.383
2022,3,10,013,Channel - Industrial,Americas,54240.37109375,48684.69921875,0.11411536,5555.672
2022,3,11,013,Channel - Industrial,Americas,54284.5390625,53612.44921875,0.012536078,672.08984
2022,3,12,013,Channel - Industrial,Americas,54140.328125,56590.921875,-0.043303654,2450.5938
2022,3,13,013,Channel - Industrial,Americas,54175.34765625,56590.921875,-0.042684834,2415.5742
2022,4,14,013,Channel - Industrial,Americas,54181.23046875,62547.859375,-0.13376363,8366.629
2022,4,15,013,Channel - Industrial,Americas,54310.8125,68504.796875,-0.20719694,14193.984
2022,4,16,013,Channel - Industrial,Americas,54471.63671875,44932.76171875,0.21229221,9538.875
2022,4,17,013,Channel - Industrial,Americas,54150.26171875,51672.671875,0.04794778,2477.5898
2022,5,18,013,Channel - Industrial,Americas,54194.91015625,56165.94140625,-0.035093,1971.0312
2022,5,19,013,Channel - Industrial,Americas,54273.8828125,71892.40625,-0.24506794,17618.523
2022,5,20,013,Channel - Industrial,Americas,54580.08203125,50572.12890625,0.07925221,4007.9531
2022,5,21,013,Channel - Industrial,Americas,54395.71484375,60204.921875,-0.09649057,5809.207
2022,5,22,013,Channel - Industrial,Americas,54540.79296875,62613.109375,-0.12892374,8072.3164
2022,6,23,013,Channel - Industrial,Americas,54622.6328125,67429.5,-0.18992974,12806.867
2022,6,24,013,Channel - Industrial,Americas,54735.046875,53200.98828125,0.028835151,1534.0586
2022,6,25,013,Channel - Industrial,Americas,54729.10546875,53200.98828125,0.028723475,1528.1172
2022,6,26,013,Channel - Industrial,Americas,54738.4296875,58801.08984375,-0.06909158,4062.6602
2022,7,27,013,Channel - Industrial,Americas,54811.6328125,50400.94140625,0.08751208,4410.6914
2022,7,28,013,Channel - Industrial,Americas,54746.23046875,61601.140625,-0.11127895,6854.91
2022,7,29,013,Channel - Industrial,Americas,54851.7109375,39093.640625,0.40308526,15758.07
2022,7,30,013,Channel - Industrial,Americas,54375.26171875,53986.44921875,0.0072020385,388.8125
2022,8,31,013,Channel - Industrial,Americas,54470.32421875,52124.8515625,0.044997204,2345.4727
2022,8,32,013,Channel - Industrial,Americas,54406.625,42816.83984375,0.27068287,11589.785
2022,8,33,013,Channel - Industrial,Americas,54146.1640625,32316.8203125,0.6754793,21829.344
2022,8,34,013,Channel - Industrial,Americas,53791.91796875,60594.0390625,-0.112257265,6802.121
2022,8,35,013,Channel - Industrial,Americas,54375.5546875,54534.640625,-0.0029171538,159.08594
2022,9,36,013,Channel - Industrial,Americas,54436.83203125,54534.640625,-0.0017935131,97.80859
2022,9,37,013,Channel - Industrial,Americas,54498.2890625,54256.62109375,0.0044541657,241.66797
2022,9,38,013,Channel - Industrial,Americas,54479.390625,51543.7890625,0.056953546,2935.6016
2022,9,39,013,Channel - Industrial,Americas,54435.3671875,51543.7890625,0.05609945,2891.5781
2022,10,40,013,Channel - Industrial,Americas,54418.64453125,51543.7890625,0.055775013,2874.8555
2022,10,41,013,Channel - Industrial,Americas,54406.44921875,59682.28125,-0.088398635,5275.832
2022,10,42,013,Channel - Industrial,Americas,54547.703125,44576.0390625,0.22370009,9971.664
2022,10,43,013,Channel - Industrial,Americas,54375.1640625,44576.0390625,0.21982943,9799.125
2022,11,44,013,Channel - Industrial,Americas,54306.11328125,48628.41015625,0.116756916,5677.703
2022,11,45,013,Channel - Industrial,Americas,54348.46484375,66864.0625,-0.18717974,12515.598
2022,11,46,013,Channel - Industrial,Americas,54659.76953125,52352.76953125,0.044066437,2307.0
2022,11,47,013,Channel - Industrial,Americas,54440.3515625,54446.87890625,-0.00011988463,6.5273438
2022,11,48,013,Channel - Industrial,Americas,54427.29296875,46070.44140625,0.18139291,8356.852
2022,12,49,013,Channel - Industrial,Americas,54215.48046875,54446.87890625,-0.0042499853,231.39844
2022,12,50,013,Channel - Industrial,Americas,54310.640625,42981.19921875,0.26359063,11329.441
2022,12,51,013,Channel - Industrial,Americas,53972.00390625,53094.421875,0.016528705,877.58203
2022,12,52,013,Channel - Industrial,Americas,54098.08984375,55622.73046875,-0.027410388,1524.6406
2022,12,53,013,Channel - Industrial,Americas,54171.56640625,50566.12109375,0.0713016,3605.4453
key,all_pred_acc,all_pred_bias,monthly_acc,monthly_bias
"('013', 'Americas', 'Channel - Industrial')",0.8908097743988037,0.03995422273874283,0.928655743598938,0.04276839643716812
2021,7,30,014,Channel - Industrial,Americas,53535.80859375,48466.7890625,0.10458748,5069.0195
2021,8,31,014,Channel - Industrial,Americas,53902.8125,43273.921875,0.24561885,10628.891
2021,8,32,014,Channel - Industrial,Americas,53987.68359375,36350.08984375,0.4852146,17637.594
2021,8,33,014,Channel - Industrial,Americas,53855.5078125,39970.328125,0.3473872,13885.18
2021,8,34,014,Channel - Industrial,Americas,53310.796875,53959.94140625,-0.012030119,649.14453
2021,8,35,014,Channel - Industrial,Americas,53386.6328125,51961.4296875,0.027428096,1425.2031
2021,9,36,014,Channel - Industrial,Americas,53346.7421875,53959.94140625,-0.011363971,613.1992
2021,9,37,014,Channel - Industrial,Americas,53372.328125,48553.83984375,0.09924011,4818.4883
2021,9,38,014,Channel - Industrial,Americas,53743.109375,50865.921875,0.05656415,2877.1875
2021,9,39,014,Channel - Industrial,Americas,53937.05859375,43929.66015625,0.22780505,10007.398
2021,10,40,014,Channel - Industrial,Americas,53872.41796875,39305.48828125,0.37060803,14566.93
2021,10,41,014,Channel - Industrial,Americas,53726.7109375,48553.83984375,0.10653887,5172.871
2021,10,42,014,Channel - Industrial,Americas,53933.62890625,47033.69921875,0.14670183,6899.9297
2021,10,43,014,Channel - Industrial,Americas,53927.20703125,45152.3515625,0.19433884,8774.855
2021,11,44,014,Channel - Industrial,Americas,53896.48046875,43271.0,0.24555662,10625.48
2021,11,45,014,Channel - Industrial,Americas,53831.546875,52677.73828125,0.021903154,1153.8086
2021,11,46,014,Channel - Industrial,Americas,54051.359375,56760.75,-0.047733523,2709.3906
2021,11,47,014,Channel - Industrial,Americas,54316.53515625,69660.921875,-0.22027253,15344.387
2021,11,48,014,Channel - Industrial,Americas,54625.5,64500.8515625,-0.1531042,9875.352
2021,12,49,014,Channel - Industrial,Americas,54695.01953125,69660.921875,-0.21483928,14965.902
2021,12,50,014,Channel - Industrial,Americas,54816.24609375,40824.37890625,0.34273314,13991.867
2021,12,51,014,Channel - Industrial,Americas,54135.57421875,50430.12109375,0.073476985,3705.4531
2021,12,52,014,Channel - Industrial,Americas,53994.9765625,50430.12109375,0.070689015,3564.8555
2022,1,1,014,Channel - Industrial,Americas,53828.91796875,48028.6796875,0.12076614,5800.2383
2022,1,2,014,Channel - Industrial,Americas,53647.578125,50430.12109375,0.063800305,3217.457
2022,1,3,014,Channel - Industrial,Americas,53584.578125,51725.87890625,0.035933644,1858.6992
2022,1,4,014,Channel - Industrial,Americas,53998.19140625,58779.41015625,-0.08134173,4781.2188
2022,2,5,014,Channel - Industrial,Americas,54266.3203125,54077.05078125,0.0034999973,189.26953
2022,2,6,014,Channel - Industrial,Americas,54315.671875,70535.2890625,-0.22995038,16219.617
2022,2,7,014,Channel - Industrial,Americas,54634.8203125,47748.75,0.14421467,6886.0703
2022,2,8,014,Channel - Industrial,Americas,54411.59375,54259.94140625,0.0027949228,151.65234
2022,2,9,014,Channel - Industrial,Americas,54478.1640625,54259.94140625,0.0040218006,218.22266
2022,3,10,014,Channel - Industrial,Americas,54489.28125,58600.73046875,-0.070160374,4111.449
2022,3,11,014,Channel - Industrial,Americas,54568.4921875,51305.9609375,0.063589714,3262.5312
2022,3,12,014,Channel - Industrial,Americas,54524.15625,54156.2890625,0.0067926957,367.8672
2022,3,13,014,Channel - Industrial,Americas,54558.71484375,54156.2890625,0.0074308226,402.42578
2022,4,14,014,Channel - Industrial,Americas,54570.09375,59856.94921875,-0.08832484,5286.8555
2022,4,15,014,Channel - Industrial,Americas,54663.375,65557.609375,-0.16617803,10894.234
2022,4,16,014,Channel - Industrial,Americas,54777.53125,47864.62109375,0.1444263,6912.91
2022,4,17,014,Channel - Industrial,Americas,54216.0546875,55044.30859375,-0.01504704,828.2539
2022,5,18,014,Channel - Industrial,Americas,54100.76953125,59830.76953125,-0.09577012,5730.0
2022,5,19,014,Channel - Industrial,Americas,54066.984375,76583.390625,-0.29401162,22516.406
2022,5,20,014,Channel - Industrial,Americas,54301.8125,42788.4609375,0.26907608,11513.352
2022,5,21,014,Channel - Industrial,Americas,54177.44921875,50938.6484375,0.06358238,3238.8008
2022,5,22,014,Channel - Industrial,Americas,54320.07421875,52976.19140625,0.025367675,1343.8828
2022,6,23,014,Channel - Industrial,Americas,54397.90625,57051.2890625,-0.046508726,2653.3828
2022,6,24,014,Channel - Industrial,Americas,54508.66796875,62493.30859375,-0.12776794,7984.6406
2022,6,25,014,Channel - Industrial,Americas,54402.3515625,62493.30859375,-0.12946917,8090.957
2022,6,26,014,Channel - Industrial,Americas,54388.62109375,69071.5625,-0.21257578,14682.941
2022,7,27,014,Channel - Industrial,Americas,54488.36328125,59204.19140625,-0.07965362,4715.828
2022,7,28,014,Channel - Industrial,Americas,54355.1484375,72360.6796875,-0.24883032,18005.531
2022,7,29,014,Channel - Industrial,Americas,54534.80859375,38231.80859375,0.42642504,16303.0
2022,7,30,014,Channel - Industrial,Americas,54360.2578125,52796.30859375,0.029622322,1563.9492
2022,8,31,014,Channel - Industrial,Americas,54560.1953125,50975.73828125,0.070316926,3584.457
2022,8,32,014,Channel - Industrial,Americas,54593.984375,41872.9296875,0.3038014,12721.055
2022,8,33,014,Channel - Industrial,Americas,54469.7890625,30357.75,0.79426306,24112.04
2022,8,34,014,Channel - Industrial,Americas,53588.07421875,56920.7890625,-0.058550045,3332.7148
2022,8,35,014,Channel - Industrial,Americas,53485.8515625,51228.7109375,0.04406007,2257.1406
2022,9,36,014,Channel - Industrial,Americas,53268.63671875,51228.7109375,0.03981997,2039.9258
2022,9,37,014,Channel - Industrial,Americas,53141.78125,56086.80078125,-0.052508246,2945.0195
2022,9,38,014,Channel - Industrial,Americas,53199.76171875,53282.4609375,-0.0015520909,82.69922
2022,9,39,014,Channel - Industrial,Americas,53170.6171875,53282.4609375,-0.0020990726,111.84375
2022,10,40,014,Channel - Industrial,Americas,53160.30078125,53282.4609375,-0.0022926899,122.16016
2022,10,41,014,Channel - Industrial,Americas,53153.1875,61695.48046875,-0.13845898,8542.293
2022,10,42,014,Channel - Industrial,Americas,53293.76171875,55091.76171875,-0.03263646,1798.0
2022,10,43,014,Channel - Industrial,Americas,52868.53515625,55091.76171875,-0.040354975,2223.2266
2022,11,44,014,Channel - Industrial,Americas,52676.2109375,60100.1015625,-0.123525426,7423.8906
2022,11,45,014,Channel - Industrial,Americas,52526.43359375,82637.640625,-0.36437643,30111.207
2022,11,46,014,Channel - Industrial,Americas,52401.09765625,44200.98828125,0.18551868,8200.109
2022,11,47,014,Channel - Industrial,Americas,52530.15234375,45969.03125,0.14272916,6561.121
2022,11,48,014,Channel - Industrial,Americas,52449.07421875,38896.87109375,0.3484137,13552.203
2022,12,49,014,Channel - Industrial,Americas,52428.09765625,45969.03125,0.14050908,6459.0664
2022,12,50,014,Channel - Industrial,Americas,52337.5703125,39402.53125,0.3282794,12935.039
2022,12,51,014,Channel - Industrial,Americas,52356.1484375,48673.7109375,0.07565557,3682.4375
2022,12,52,014,Channel - Industrial,Americas,52260.32421875,50991.51171875,0.024882818,1268.8125
2022,12,53,014,Channel - Industrial,Americas,52258.1171875,46355.921875,0.12732343,5902.1953
key,all_pred_acc,all_pred_bias,monthly_acc,monthly_bias
"('014', 'Americas', 'Channel - Industrial')",0.8683725595474243,0.0184145737439394,0.9147431254386902,0.01771847903728485
2021,7,30,014,Channel - Industrial,Asia Pacific & ANZ,22619.806640625,52222.609375,-0.566858,29602.803
2021,8,31,014,Channel - Industrial,Asia Pacific & ANZ,22298.15234375,46627.328125,-0.5217793,24329.176
2021,8,32,014,Channel - Industrial,Asia Pacific & ANZ,22200.416015625,39166.9609375,-0.43318513,16966.545
2021,8,33,014,Channel - Industrial,Asia Pacific & ANZ,22180.66015625,28940.509765625,-0.23357742,6759.8496
2021,8,34,014,Channel - Industrial,Asia Pacific & ANZ,22508.060546875,39069.69140625,-0.4238997,16561.63
2021,8,35,014,Channel - Industrial,Asia Pacific & ANZ,23165.041015625,37622.66015625,-0.38427955,14457.619
2021,9,36,014,Channel - Industrial,Asia Pacific & ANZ,23443.712890625,39069.69140625,-0.39995143,15625.979
2021,9,37,014,Channel - Industrial,Asia Pacific & ANZ,23593.591796875,20321.900390625,0.16099338,3271.6914
2021,9,38,014,Channel - Industrial,Asia Pacific & ANZ,23313.380859375,21289.609375,0.09505912,2023.7715
2021,9,39,014,Channel - Industrial,Asia Pacific & ANZ,23234.85546875,18386.48046875,0.26369238,4848.375
2021,10,40,014,Channel - Industrial,Asia Pacific & ANZ,23093.974609375,16451.060546875,0.40379852,6642.914
2021,10,41,014,Channel - Industrial,Asia Pacific & ANZ,22948.498046875,20321.900390625,0.1292496,2626.5977
2021,10,42,014,Channel - Industrial,Asia Pacific & ANZ,22936.544921875,23757.16015625,-0.034541808,820.61523
2021,10,43,014,Channel - Industrial,Asia Pacific & ANZ,23084.654296875,22806.869140625,0.01217989,277.78516
2021,11,44,014,Channel - Industrial,Asia Pacific & ANZ,23121.8125,21856.58984375,0.05788747,1265.2227
2021,11,45,014,Channel - Industrial,Asia Pacific & ANZ,23133.765625,26608.01953125,-0.13057168,3474.254
2021,11,46,014,Channel - Industrial,Asia Pacific & ANZ,23254.54296875,18901.130859375,0.23032549,4353.412
2021,11,47,014,Channel - Industrial,Asia Pacific & ANZ,23273.666015625,23196.83984375,0.0033119242,76.82617
2021,11,48,014,Channel - Industrial,Asia Pacific & ANZ,23382.666015625,21478.55078125,0.08865194,1904.1152
2021,12,49,014,Channel - Industrial,Asia Pacific & ANZ,23390.767578125,23196.83984375,0.0083600925,193.92773
2021,12,50,014,Channel - Industrial,Asia Pacific & ANZ,23439.6875,20876.23046875,0.1227931,2563.457
2021,12,51,014,Channel - Industrial,Asia Pacific & ANZ,23338.994140625,25788.2890625,-0.09497702,2449.295
2021,12,52,014,Channel - Industrial,Asia Pacific & ANZ,23409.673828125,25788.2890625,-0.09223626,2378.6152
2022,1,1,014,Channel - Industrial,Asia Pacific & ANZ,23428.654296875,24560.26953125,-0.046075035,1131.6152
2022,1,2,014,Channel - Industrial,Asia Pacific & ANZ,23418.11328125,25788.2890625,-0.091909,2370.1758
2022,1,3,014,Channel - Industrial,Asia Pacific & ANZ,23440.19921875,33441.98828125,-0.2990788,10001.789
2022,1,4,014,Channel - Industrial,Asia Pacific & ANZ,23517.171875,38002.26171875,-0.3811639,14485.09
2022,2,5,014,Channel - Industrial,Asia Pacific & ANZ,23610.69140625,34962.078125,-0.3246771,11351.387
2022,2,6,014,Channel - Industrial,Asia Pacific & ANZ,23605.984375,45602.7109375,-0.48235568,21996.727
2022,2,7,014,Channel - Industrial,Asia Pacific & ANZ,23733.908203125,33918.5,-0.30026656,10184.592
2022,2,8,014,Channel - Industrial,Asia Pacific & ANZ,23730.44140625,38543.75,-0.38432452,14813.309
2022,2,9,014,Channel - Industrial,Asia Pacific & ANZ,23786.17578125,38543.75,-0.3828785,14757.574
2022,3,10,014,Channel - Industrial,Asia Pacific & ANZ,23807.396484375,41627.25,-0.42808145,17819.854
2022,3,11,014,Channel - Industrial,Asia Pacific & ANZ,23835.333984375,26241.2890625,-0.091685854,2405.955
2022,3,12,014,Channel - Industrial,Asia Pacific & ANZ,23636.21484375,27699.140625,-0.14668058,4062.9258
2022,3,13,014,Channel - Industrial,Asia Pacific & ANZ,23589.40234375,27699.140625,-0.14837061,4109.7383
2022,4,14,014,Channel - Industrial,Asia Pacific & ANZ,23551.9765625,30614.830078125,-0.2307004,7062.8535
2022,4,15,014,Channel - Industrial,Asia Pacific & ANZ,23572.125,33530.53125,-0.2969952,9958.406
2022,4,16,014,Channel - Industrial,Asia Pacific & ANZ,23613.185546875,17913.099609375,0.31820768,5700.086
2022,4,17,014,Channel - Industrial,Asia Pacific & ANZ,23557.083984375,20600.060546875,0.1435444,2957.0234
2022,5,18,014,Channel - Industrial,Asia Pacific & ANZ,23579.54296875,22391.369140625,0.05306392,1188.1738
2022,5,19,014,Channel - Industrial,Asia Pacific & ANZ,23610.626953125,28660.9609375,-0.17620951,5050.334
2022,5,20,014,Channel - Industrial,Asia Pacific & ANZ,23685.146484375,25650.080078125,-0.07660536,1964.9336
2022,5,21,014,Channel - Industrial,Asia Pacific & ANZ,23659.22265625,30535.810546875,-0.2251975,6876.588
2022,5,22,014,Channel - Industrial,Asia Pacific & ANZ,23702.70703125,31757.25,-0.2536285,8054.543
2022,6,23,014,Channel - Industrial,Asia Pacific & ANZ,23729.5625,34200.109375,-0.30615535,10470.547
2022,6,24,014,Channel - Industrial,Asia Pacific & ANZ,23763.544921875,28518.390625,-0.16672911,4754.8457
2022,6,25,014,Channel - Industrial,Asia Pacific & ANZ,23699.51953125,28518.390625,-0.16897416,4818.871
2022,6,26,014,Channel - Industrial,Asia Pacific & ANZ,23677.458984375,31520.330078125,-0.24881944,7842.871
2022,7,27,014,Channel - Industrial,Asia Pacific & ANZ,23704.18359375,27017.4296875,-0.12263365,3313.246
2022,7,28,014,Channel - Industrial,Asia Pacific & ANZ,23651.580078125,33021.30078125,-0.2837478,9369.721
2022,7,29,014,Channel - Industrial,Asia Pacific & ANZ,23711.955078125,19612.19921875,0.2090411,4099.756
2022,7,30,014,Channel - Industrial,Asia Pacific & ANZ,23520.486328125,27083.509765625,-0.13155693,3563.0234
2022,8,31,014,Channel - Industrial,Asia Pacific & ANZ,23579.275390625,26149.599609375,-0.09829306,2570.3242
2022,8,32,014,Channel - Industrial,Asia Pacific & ANZ,23567.005859375,21480.01953125,0.09715942,2086.9863
2022,8,33,014,Channel - Industrial,Asia Pacific & ANZ,23483.36328125,21864.19921875,0.07405549,1619.1641
2022,8,34,014,Channel - Industrial,Asia Pacific & ANZ,23363.04296875,40995.37109375,-0.43010533,17632.328
2022,8,35,014,Channel - Industrial,Asia Pacific & ANZ,23607.96484375,36895.828125,-0.36014542,13287.863
2022,9,36,014,Channel - Industrial,Asia Pacific & ANZ,23620.87890625,36895.828125,-0.3597954,13274.949
2022,9,37,014,Channel - Industrial,Asia Pacific & ANZ,23642.048828125,37866.3203125,-0.37564442,14224.271
2022,9,38,014,Channel - Industrial,Asia Pacific & ANZ,23632.03515625,35973.0,-0.34306186,12340.965
2022,9,39,014,Channel - Industrial,Asia Pacific & ANZ,23608.181640625,35973.0,-0.34372497,12364.818
2022,10,40,014,Channel - Industrial,Asia Pacific & ANZ,23601.74609375,35973.0,-0.34390387,12371.254
2022,10,41,014,Channel - Industrial,Asia Pacific & ANZ,23597.673828125,41652.94921875,-0.43346933,18055.275
2022,10,42,014,Channel - Industrial,Asia Pacific & ANZ,23663.7421875,17355.140625,0.36350045,6308.6016
2022,10,43,014,Channel - Industrial,Asia Pacific & ANZ,23327.791015625,17355.140625,0.344143,5972.6504
2022,11,44,014,Channel - Industrial,Asia Pacific & ANZ,23199.826171875,18932.880859375,0.22537221,4266.9453
2022,11,45,014,Channel - Industrial,Asia Pacific & ANZ,23119.345703125,26032.720703125,-0.11191204,2913.375
2022,11,46,014,Channel - Industrial,Asia Pacific & ANZ,23211.490234375,27641.0703125,-0.16025357,4429.58
2022,11,47,014,Channel - Industrial,Asia Pacific & ANZ,23214.7265625,28746.7109375,-0.19243887,5531.9844
2022,11,48,014,Channel - Industrial,Asia Pacific & ANZ,23246.693359375,24324.140625,-0.04429539,1077.4473
2022,12,49,014,Channel - Industrial,Asia Pacific & ANZ,23181.783203125,28746.7109375,-0.19358484,5564.9277
2022,12,50,014,Channel - Industrial,Asia Pacific & ANZ,23242.60546875,14402.8095703125,0.613755,8839.796
2022,12,51,014,Channel - Industrial,Asia Pacific & ANZ,23066.25390625,17791.7109375,0.2964607,5274.543
2022,12,52,014,Channel - Industrial,Asia Pacific & ANZ,23081.404296875,18638.9296875,0.23834386,4442.4746
2022,12,53,014,Channel - Industrial,Asia Pacific & ANZ,23087.087890625,16944.48046875,0.36251375,6142.6074
key,all_pred_acc,all_pred_bias,monthly_acc,monthly_bias
"('014', 'Asia Pacific & ANZ', 'Channel - Industrial')",0.7370673418045044,-0.1809597611427307,0.7672226428985596,-0.21034690737724304
2021,7,30,014,Channel - Industrial,EMEA,95382.4296875,83759.8671875,0.13876052,11622.5625
2021,8,31,014,Channel - Industrial,EMEA,95356.6015625,74785.6015625,0.27506632,20571.0
2021,8,32,014,Channel - Industrial,EMEA,95086.9609375,62819.8984375,0.513644,32267.062
2021,8,33,014,Channel - Industrial,EMEA,94564.1640625,84345.4296875,0.121153384,10218.734
2021,8,34,014,Channel - Industrial,EMEA,94213.78125,113866.328125,-0.17259313,19652.547
2021,8,35,014,Channel - Industrial,EMEA,94746.703125,109649.0625,-0.13590959,14902.359
2021,9,36,014,Channel - Industrial,EMEA,94834.765625,113866.328125,-0.16713952,19031.562
2021,9,37,014,Channel - Industrial,EMEA,95011.21875,121678.9296875,-0.21916458,26667.71
2021,9,38,014,Channel - Industrial,EMEA,95368.3203125,127473.171875,-0.25185576,32104.852
2021,9,39,014,Channel - Industrial,EMEA,95613.921875,110090.4609375,-0.13149676,14476.539
2021,10,40,014,Channel - Industrial,EMEA,95448.984375,98501.9921875,-0.030994376,3053.0078
2021,10,41,014,Channel - Industrial,EMEA,95207.65625,121678.9296875,-0.21755019,26471.273
2021,10,42,014,Channel - Industrial,EMEA,95535.6875,111861.1171875,-0.14594375,16325.43
2021,10,43,014,Channel - Industrial,EMEA,95650.453125,107386.671875,-0.10928934,11736.219
2021,11,44,014,Channel - Industrial,EMEA,95636.5859375,102912.2265625,-0.07069753,7275.6406
2021,11,45,014,Channel - Industrial,EMEA,95571.7421875,125284.453125,-0.237162,29712.71
2021,11,46,014,Channel - Industrial,EMEA,95910.0546875,88253.2890625,0.086758986,7656.7656
2021,11,47,014,Channel - Industrial,EMEA,95604.4453125,108310.8515625,-0.11731425,12706.406
2021,11,48,014,Channel - Industrial,EMEA,95851.2421875,100287.828125,-0.04423853,4436.586
2021,12,49,014,Channel - Industrial,EMEA,95801.90625,108310.8515625,-0.11549115,12508.945
2021,12,50,014,Channel - Industrial,EMEA,95920.375,87939.46875,0.09075454,7980.9062
2021,12,51,014,Channel - Industrial,EMEA,95558.8125,108631.1171875,-0.12033665,13072.305
2021,12,52,014,Channel - Industrial,EMEA,95787.4609375,108631.1171875,-0.11823183,12843.656
2022,1,1,014,Channel - Industrial,EMEA,95838.9140625,103458.203125,-0.07364606,7619.289
2022,1,2,014,Channel - Industrial,EMEA,95788.484375,108631.1171875,-0.118222415,12842.633
2022,1,3,014,Channel - Industrial,EMEA,95858.1171875,91403.4296875,0.048736546,4454.6875
2022,1,4,014,Channel - Industrial,EMEA,95258.1875,103867.5390625,-0.0828878,8609.352
2022,2,5,014,Channel - Industrial,EMEA,95272.2265625,95558.140625,-0.002992043,285.91406
2022,2,6,014,Channel - Industrial,EMEA,95030.359375,124641.046875,-0.23756771,29610.688
2022,2,7,014,Channel - Industrial,EMEA,95472.6484375,94012.7109375,0.01552915,1459.9375
2022,2,8,014,Channel - Industrial,EMEA,94153.3359375,106832.6328125,-0.11868375,12679.297
2022,2,9,014,Channel - Industrial,EMEA,93800.0390625,106832.6328125,-0.121990755,13032.594
2022,3,10,014,Channel - Industrial,EMEA,93423.609375,115379.2421875,-0.19029102,21955.633
2022,3,11,014,Channel - Industrial,EMEA,93275.3984375,65548.421875,0.42299992,27726.977
2022,3,12,014,Channel - Industrial,EMEA,93051.7734375,69190.0,0.34487316,23861.773
2022,3,13,014,Channel - Industrial,EMEA,92990.625,69190.0,0.34398937,23800.625
2022,4,14,014,Channel - Industrial,EMEA,92918.796875,76473.1484375,0.21505128,16445.648
2022,4,15,014,Channel - Industrial,EMEA,93091.8671875,83756.3125,0.11146091,9335.555
2022,4,16,014,Channel - Industrial,EMEA,93403.4765625,89030.15625,0.049121786,4373.3203
